mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0012612342834472656,2.2669582731863265e-05,0.0007904052734375,1.0265186610452411e-05,squared_error,10,log2,1,2,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9241594199415155,0.9447496659522666,0.9070624773147657,0.9530683826875768,0.9653606998448893,0.9388801291482028,0.02081365356181223,182
0.0011827945709228516,2.8640016308680057e-05,0.0007889270782470703,7.707966099647594e-06,squared_error,10,log2,1,5,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8991527603629333,0.9384460031222445,0.8812974154081517,0.8940862599130198,0.8943819655267694,0.9014728808666238,0.019412817335028542,429
0.0011232852935791015,3.244511592859637e-05,0.0007936000823974609,7.3153720515308786e-06,squared_error,10,log2,1,10,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8698386030830655,0.8755094044136535,0.9051916428190987,0.9153240397898498,0.8771871482386,0.8886101676688535,0.018127676572723257,517
0.0011590957641601563,1.348496832300615e-05,0.000798177719116211,1.934772278148544e-05,squared_error,10,log2,2,2,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8047114146351386,0.9063724772633286,0.9088276700164156,0.8881176491601194,0.8990104303169717,0.8814079282783946,0.039018699569206186,559
0.0011707305908203124,1.632051365106897e-05,0.000780487060546875,1.3125240528703434e-05,squared_error,10,log2,2,5,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.891507642880635,0.9395851452088214,0.928346469897936,0.946095443655341,0.9375047228106587,0.9286078848906785,0.01940085037113799,292
0.0011200904846191406,1.9256783928796813e-05,0.00078887939453125,9.836492964878945e-06,squared_error,10,log2,2,10,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.912162850455721,0.9435455644031289,0.8964890703019073,0.9393264520464913,0.9103129105165985,0.9203673695447694,0.018084551311893685,318
0.0011115074157714844,2.399585580245974e-05,0.0007791519165039062,1.3242859051933041e-05,squared_error,10,log2,4,2,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8114398745924374,0.9136910585342519,0.9193666102015203,0.9521930014320037,0.9367651600417684,0.9066911409603963,0.04951229350637612,389
0.0011188983917236328,1.6365312471950638e-05,0.0007764816284179688,6.792879631971224e-06,squared_error,10,log2,4,5,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8551345545865743,0.9361423146179199,0.8880395616885589,0.9357449045515599,0.9020686794232079,0.9034260029735641,0.030612145748932246,410
0.001109933853149414,2.1097336611540645e-05,0.0007917881011962891,6.982042395676852e-06,squared_error,10,log2,4,10,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8864591263936822,0.9234407552080817,0.8963348637087498,0.8933780273077552,0.9228193713905052,0.9044864288017548,0.01555758016408393,406
0.0010881423950195312,3.184722521742868e-05,0.0007893562316894532,8.208526967784621e-06,squared_error,10,log2,6,2,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8544328612278713,0.8670431772246261,0.8918023251866861,0.893219407759971,0.8627704482295213,0.8738536439257352,0.015770697207262235,603
0.001067781448364258,1.8655610149602118e-05,0.0007771015167236328,7.627308083387306e-06,squared_error,10,log2,6,5,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8733915580489038,0.8996683675156909,0.9209752414330776,0.9050630197452806,0.8738909414808735,0.8945978256447653,0.01849042770311112,472
0.001102781295776367,1.785791763419407e-05,0.0007783412933349609,1.2608353537353325e-05,squared_error,10,log2,6,10,"{'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9345077015143607,0.9334044257824317,0.9181014014085074,0.8540296951661404,0.9111688594830485,0.9102424166708977,0.029488217006047528,363
0.002083444595336914,1.4170650486284842e-05,0.0008151531219482422,1.2815303577077154e-05,squared_error,13,,1,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9290676104727486,0.9479923728079404,0.9510647455117858,0.9312098961707389,0.9166435577441926,0.9351956365414813,0.012753066580925149,220
0.001912546157836914,3.0107046552285103e-05,0.0008039474487304688,1.1200091818464308e-05,squared_error,13,,1,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9325571872351088,0.9523029042264057,0.9116405484840511,0.9310072842596585,0.9337144045619523,0.9322444657534353,0.012889154306563316,232
0.0017272472381591798,1.760917725569432e-05,0.000815725326538086,1.0453071006694615e-05,squared_error,13,,1,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9350786021337882,0.9539538144702717,0.9562946758732692,0.9286700140311663,0.9338962787899194,0.941578677059683,0.011292550158522463,160
0.0018908023834228516,3.799754918567125e-05,0.0007943153381347656,9.8793939045248e-06,squared_error,13,,2,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9493976982674458,0.953166701795817,0.9492826612002019,0.9674327173870615,0.9342638863841506,0.9507087330069354,0.010582237357448029,100
0.0018542289733886718,2.7072595006218593e-05,0.0008241176605224609,3.65960015322536e-05,squared_error,13,,2,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9477313252371968,0.9539115475742465,0.9455321298014691,0.9590467515785012,0.9342796196768606,0.9481002747736549,0.00838258010000615,132
0.0017314434051513671,5.1999611351292596e-05,0.0008249759674072265,3.557678170758723e-05,squared_error,13,,2,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9567912480587624,0.9543729625063077,0.9549096300440645,0.9604581566148119,0.9345139654383726,0.9522091925324638,0.009100944637159153,84
0.0016771316528320312,5.908934049476497e-06,0.0008136749267578125,1.193370134858058e-05,squared_error,13,,4,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9429770453886074,0.9572648049281794,0.9592340153147922,0.9616913534143213,0.9552285847621729,0.9552791607616147,0.006512211183475689,58
0.0016904830932617187,1.9404167376802708e-05,0.0008044719696044921,1.7076762974959945e-05,squared_error,13,,4,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9429842973289629,0.9572215459693646,0.9586694271384286,0.9617322812176885,0.9553333245155846,0.9551881752340059,0.006450344777300962,64
0.001645517349243164,6.353575555401181e-06,0.0007987499237060546,1.5740249417018883e-05,squared_error,13,,4,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9442679576975125,0.958635122759665,0.9546580592329744,0.9624219668869499,0.956268814708811,0.9552503842571826,0.0060809504981281,59
0.0016509532928466798,9.720633941407885e-05,0.0008827686309814453,0.00013743921011566502,squared_error,13,,6,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9583383929088253,0.9615114601229652,0.9470867759292387,0.9621192635300081,0.9524880144316733,0.9563087813845421,0.005737465232719082,37
0.0015988826751708984,2.1351658348022947e-05,0.000812530517578125,1.0607885367822163e-05,squared_error,13,,6,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9583383929088253,0.9617664443148681,0.9473023552360755,0.9621192635300081,0.9524880144316733,0.9564028940842901,0.005715536657882346,27
0.0015744209289550782,1.8793434291967475e-05,0.0008034706115722656,1.2417008066279722e-05,squared_error,13,,6,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9583383929088253,0.9617664443148681,0.9470867759292387,0.9620803926111179,0.9524880144316733,0.9563520040391447,0.005776698148384049,32
0.0002964973449707031,1.8970449613663086e-05,0.0,0.0,squared_error,13,auto,1,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,865
0.00028896331787109375,2.5225992655651304e-05,0.0,0.0,squared_error,13,auto,1,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,865
0.00028781890869140626,1.8794523131701925e-05,0.0,0.0,squared_error,13,auto,1,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,865
0.00027985572814941405,1.441074157457976e-05,0.0,0.0,squared_error,13,auto,2,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,865
0.0002705574035644531,5.359700565843015e-06,0.0,0.0,squared_error,13,auto,2,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,865
0.0002772808074951172,1.131722542751414e-05,0.0,0.0,squared_error,13,auto,2,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,865
0.0002755641937255859,7.520434032005701e-06,0.0,0.0,squared_error,13,auto,4,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,865
0.00027151107788085936,1.1198467616328594e-05,0.0,0.0,squared_error,13,auto,4,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,865
0.00028438568115234374,1.0493018088073168e-05,0.0,0.0,squared_error,13,auto,4,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.000276947021484375,5.657306652055317e-06,0.0,0.0,squared_error,13,auto,6,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.00027546882629394533,1.1990913951958884e-05,0.0,0.0,squared_error,13,auto,6,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.00028443336486816406,1.476425218720632e-05,0.0,0.0,squared_error,13,auto,6,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.0013400077819824218,2.1327791262686165e-05,0.0008156299591064453,1.5799796146442032e-05,squared_error,13,sqrt,1,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9202393429310366,0.9106090625909388,0.8901381648323267,0.8833044192460062,0.9257511133797279,0.9060084205960072,0.016618036411857006,393
0.0012358665466308595,2.174168292242948e-05,0.0008134841918945312,2.1889889986682604e-05,squared_error,13,sqrt,1,5,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8616679341669606,0.917563856545731,0.9228692906569776,0.9481538186370493,0.9420483588599883,0.9184606517733414,0.030606264703835182,324
0.001142406463623047,1.594419679902566e-05,0.0007883548736572265,1.4718442275434372e-05,squared_error,13,sqrt,1,10,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9234891835865708,0.9052610318916013,0.9015828111653696,0.901462399130894,0.9179767082612635,0.9099544268071398,0.009074944398159032,365
0.0012271881103515625,2.84521983619466e-05,0.0008145809173583984,3.16989493349426e-05,squared_error,13,sqrt,2,2,"{'criterion': 'squared_error', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8795974641899662,0.9109673850678016,0.913110451038712,0.8888343291642837,0.8822185962801903,0.8949456451481907,0.014293697476594393,468
