mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0012601375579833984,1.7567162398409173e-05,0.0009162425994873047,1.995949440101344e-05,squared_error,,sqrt,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8465180482200143,0.9373461017084741,0.8889875958721226,0.8895188179051574,0.9407134051710232,0.9006167937753584,0.035048132302907785,427
0.0012177467346191407,2.192808139989291e-05,0.0008941650390625,2.4614036658764818e-05,squared_error,,sqrt,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8557181779587807,0.851414337577243,0.8637056402930203,0.8195697513403908,0.8621257465389913,0.8505067307416851,0.01608907932843277,681
0.0012363910675048829,1.2696231467200214e-05,0.0009016990661621094,2.2766664897177885e-05,squared_error,,sqrt,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8285592748076344,0.9011516745802512,0.8995927973221968,0.8768488983827785,0.9305359965799963,0.8873377283345715,0.03397653413445698,522
0.0017471790313720703,0.0002877416690354204,0.0010974884033203125,0.0001895458832970997,squared_error,,log2,1,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8813707219288974,0.9099649370165361,0.9197714055938169,0.9393911300048651,0.9343139140195609,0.9169624217127353,0.020628841542596813,332
0.0013940811157226562,1.6551401726772983e-05,0.0009388446807861329,5.738710931141046e-06,squared_error,,log2,1,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8790118485280864,0.855441817998035,0.8710020428493901,0.9161936731271632,0.9413438556465535,0.8925986476298456,0.03151020459779133,479
0.0013170242309570312,2.7968440350283232e-05,0.0009136676788330078,2.541296018389888e-05,squared_error,,log2,1,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8657698234304538,0.9381156964524678,0.8509595248848116,0.9045795199286746,0.8826381667105129,0.8884125462813841,0.030595879928860148,508
0.0013782978057861328,3.968104635480177e-05,0.0009325027465820312,9.57647629628316e-06,squared_error,,log2,2,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9059629138041108,0.9138560661023455,0.9193459272191096,0.9249408298276426,0.9471925979628861,0.9222596669832189,0.013953739518809339,309
0.0013394355773925781,1.1030306148501659e-05,0.0009148120880126953,1.4402534641751798e-05,squared_error,,log2,2,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8840101251877457,0.8864920408404994,0.8739840650340702,0.9669358738225219,0.9198326073448067,0.9062509424459287,0.03403921867635645,383
0.0012595176696777344,1.9611518731583355e-05,0.0008722782135009765,1.3969457064822108e-05,squared_error,,log2,2,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8912446942034784,0.8998601221867139,0.8955043736247728,0.9186070316637003,0.9333894901486793,0.9077211423654689,0.01587378395016385,374
0.001249837875366211,1.5640985658084055e-05,0.0008844375610351562,2.3168888954952258e-05,squared_error,,log2,4,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8865077500587831,0.8997006875504361,0.8267913787967303,0.9082670268562465,0.8711619709704573,0.8784857628465307,0.028730806688203554,578
0.0012561321258544923,1.82626764073796e-05,0.0008758544921875,8.046547571425572e-06,squared_error,,log2,4,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9145803116839267,0.9228265247512344,0.9074075728776166,0.9463234857668124,0.9282721739667251,0.9238820138092632,0.013281084996490687,305
0.001263904571533203,3.181736805775927e-05,0.0008938789367675781,2.5204982525988945e-05,squared_error,,log2,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8689557967033332,0.9436815085920895,0.8999914888792453,0.8822707021971914,0.8897213058653265,0.8969241604474372,0.025473485951373213,448
