mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.001271200180053711,2.5030272077292712e-05,0.0008715152740478516,1.6842277237237208e-05,poisson,,sqrt,6,5,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8383865183717988,0.9371117899000849,0.9224012539489287,0.820247385101748,0.8607279723687167,0.8757749839382555,0.04613856731161769,597
0.001262998580932617,2.0400941594735732e-05,0.0008806228637695312,1.1553440609000587e-05,poisson,,sqrt,6,10,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.7963293636101751,0.9178106000640505,0.8939886819605117,0.8876988691619473,0.8283499455382852,0.864835492066994,0.045173641212756084,651
0.0016287803649902345,3.989323512765467e-05,0.0008981227874755859,1.1521317273808532e-05,poisson,,log2,1,2,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9242616938610834,0.9288567167601107,0.921217393602967,0.9050510481081273,0.9196458511799178,0.9198065407024412,0.008018665288839492,320
0.0014609336853027345,9.34600830078125e-06,0.0008760452270507813,1.3759540856967634e-05,poisson,,log2,1,5,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9117260107391973,0.9005167408460423,0.9480693369781062,0.9221380088334671,0.9530437200798832,0.9270987634953393,0.020398236524829767,295
0.001352071762084961,9.088721378088681e-06,0.0008644580841064454,1.7691493978593968e-05,poisson,,log2,1,10,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.781829092458385,0.935958736875519,0.9121393563301367,0.8997124123417711,0.9238785822277035,0.890703636046703,0.05575466904413892,493
0.0014429092407226562,3.356811672944387e-05,0.0008719444274902343,1.6086029267703568e-05,poisson,,log2,2,2,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8706606548581253,0.9342499525249125,0.8027200625822932,0.9137488391402991,0.918915530173885,0.888059007855903,0.04760490318831413,513
0.0014539718627929687,3.506118482505713e-05,0.0008788585662841796,3.588655037350994e-06,poisson,,log2,2,5,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9346150962801635,0.9285216748334193,0.9143263904188479,0.9194901260686804,0.9194647870161244,0.9232836149234471,0.007280736452596631,305
0.0013428211212158203,3.255628177519116e-05,0.000869131088256836,1.673188906328971e-05,poisson,,log2,2,10,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8874579885825399,0.9434805168907322,0.9144904075869723,0.8815804433460879,0.925416475639985,0.9104851664092635,0.023209537003794058,354
0.0013347148895263671,2.5190093509283474e-05,0.0008489131927490234,2.335703966498052e-05,poisson,,log2,4,2,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8168481247183575,0.9104061046506727,0.8323968522621149,0.9292516271794209,0.9410863555077823,0.8859978128636697,0.051295510601760325,527
0.001302051544189453,1.1536503247689112e-05,0.0008658409118652344,2.1062820812460436e-05,poisson,,log2,4,5,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9093789917809708,0.9377845349672165,0.8762048601866699,0.8903991681728207,0.8747548969422732,0.8977044904099902,0.023600803490695585,444
0.0013101577758789062,3.264625129861129e-05,0.0008714675903320312,1.3868011740581394e-05,poisson,,log2,4,10,"{'criterion': 'poisson', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.88212275280439,0.9103771978611872,0.8501751515703708,0.9521835370339135,0.8910502804464165,0.8971817839432557,0.03368472957446399,449
